algorithm,count,mean,median,std,min,max,q25,q75
FirstFitDecreasing,64,0.0008822567760943875,0.0008288621902465499,0.00045423497990948854,0.0001978874206542,0.002387523651123,0.0005681514739989499,0.001157224178314175
BestFitDecreasing,64,0.0009221360087394187,0.000888705253601,0.0004819127689360674,0.0002665519714355,0.0027451515197753,0.0005022883415222001,0.001181602478027275
WorstFitDecreasing,64,0.0009571909904479484,0.0006247758865356001,0.0010956804079260336,0.0002145767211914,0.0069284439086914,0.0004217624664306,0.00101125240325925
KK,64,0.0011197328567504406,0.0008759498596191,0.0008487160056334483,0.0002524852752685,0.0044507980346679,0.0005149841308593,0.0014210939407348
LPT,64,0.0011547729372977673,0.0007431507110595001,0.0010832795803125779,0.0002696514129638,0.00632905960083,0.000556826591491625,0.0012636780738829998
RoundRobinGreedy,64,0.0024775452911853296,0.0022412538528442,0.0013507768612528064,0.0004100799560546,0.0077936649322509,0.0015537142753600502,0.003085196018218975
LargestDifferenceFirst,64,0.008631173521280238,0.0065929889678955,0.008029862704450458,0.0004806518554687,0.0311086177825927,0.002052903175353975,0.01345676183700555
SimulatedAnnealing,64,0.043543580919504124,0.0446866750717163,0.011152517658622706,0.0013611316680908,0.0812625885009765,0.03727120161056515,0.04753220081329345
GeneticAlgorithm,64,0.28024949133396143,0.2636841535568237,0.14103506263553367,0.0769529342651367,0.8226766586303711,0.20711147785186765,0.31298679113388056
DynamicProgramming,16,1.52363620698452,0.1028831005096435,2.660243269486729,0.0004754066467285,7.327614784240723,0.004010498523712125,1.12328439950943
BruteForce,13,1.5254257642305815,0.020789623260498,3.436474052893179,0.0005774497985839,10.53112006187439,0.0032253265380859,0.4249072074890136
TabuSearch,64,6.36019978672266,4.71312141418457,5.669047435438261,0.0003538131713867,24.153462886810303,2.29844868183136,8.81010115146637
BranchAndBound,23,6.498989281447037,0.1356573104858398,14.259226800248802,0.0005531311035156,51.55513381958008,0.00393891334533685,3.6239155530929565
