algorithm,problem,n_items,k,execution_time,feasible,objective,error,status
LargestDifferenceFirst,n5_k2,5,2,0.0005981922149658203,True,32.45098900737034,,ok
LargestDifferenceFirst,n8_k2,8,2,0.0004832744598388672,True,43.06532375264956,,ok
LargestDifferenceFirst,n11_k2,11,2,0.00048065185546875,True,29.456844994789577,,ok
LargestDifferenceFirst,n14_k2,14,2,0.0005629062652587891,True,44.05002835739043,,ok
LargestDifferenceFirst,n17_k2,17,2,0.0007054805755615234,True,51.79646729569316,,ok
LargestDifferenceFirst,n20_k2,20,2,0.0009148120880126953,True,38.6188749123836,,ok
LargestDifferenceFirst,n23_k2,23,2,0.001537322998046875,True,45.95092567020674,,ok
LargestDifferenceFirst,n26_k2,26,2,0.002655506134033203,True,46.65765333627007,,ok
LargestDifferenceFirst,n29_k2,29,2,0.003545999526977539,True,39.017740591647794,,ok
LargestDifferenceFirst,n32_k2,32,2,0.003961324691772461,True,48.65285989114477,,ok
LargestDifferenceFirst,n35_k2,35,2,0.008727788925170898,True,59.46480038744744,,ok
LargestDifferenceFirst,n38_k2,38,2,0.010364770889282227,True,34.88586872750807,,ok
LargestDifferenceFirst,n41_k2,41,2,0.009256839752197266,True,53.62366636548404,,ok
LargestDifferenceFirst,n44_k2,44,2,0.008137941360473633,True,40.105795829719,,ok
LargestDifferenceFirst,n47_k2,47,2,0.006638526916503906,True,48.67356163066097,,ok
LargestDifferenceFirst,n50_k2,50,2,0.007699728012084961,True,42.94475240483007,,ok
LargestDifferenceFirst,n5_k3,5,3,0.001062154769897461,True,51.36329435216744,,ok
LargestDifferenceFirst,n8_k3,8,3,0.0005919933319091797,True,69.94722293620202,,ok
LargestDifferenceFirst,n11_k3,11,3,0.0005910396575927734,True,86.92727939444819,,ok
LargestDifferenceFirst,n14_k3,14,3,0.0008521080017089844,True,69.53875804673226,,ok
LargestDifferenceFirst,n17_k3,17,3,0.002675771713256836,True,65.99483652424595,,ok
LargestDifferenceFirst,n20_k3,20,3,0.0027685165405273438,True,73.00486082914392,,ok
LargestDifferenceFirst,n23_k3,23,3,0.0032987594604492188,True,62.99551364772151,,ok
LargestDifferenceFirst,n26_k3,26,3,0.004204988479614258,True,69.87504038075292,,ok
LargestDifferenceFirst,n29_k3,29,3,0.0045261383056640625,True,45.137587483640175,,ok
LargestDifferenceFirst,n32_k3,32,3,0.006648540496826172,True,75.24587274379974,,ok
LargestDifferenceFirst,n35_k3,35,3,0.009761333465576172,True,71.94352659002891,,ok
LargestDifferenceFirst,n38_k3,38,3,0.014020204544067383,True,66.98564974698161,,ok
LargestDifferenceFirst,n41_k3,41,3,0.012272834777832031,True,68.23556265186096,,ok
LargestDifferenceFirst,n44_k3,44,3,0.010068893432617188,True,60.09175683378794,,ok
LargestDifferenceFirst,n47_k3,47,3,0.01717829704284668,True,76.00143152341889,,ok
LargestDifferenceFirst,n50_k3,50,3,0.021701574325561523,True,72.71582002987407,,ok
LargestDifferenceFirst,n5_k4,5,4,0.0009512901306152344,True,108.37878895420754,,ok
LargestDifferenceFirst,n8_k4,8,4,0.0007452964782714844,True,84.4119041507422,,ok
LargestDifferenceFirst,n11_k4,11,4,0.0028183460235595703,True,72.65424127936836,,ok
LargestDifferenceFirst,n14_k4,14,4,0.0021240711212158203,True,89.50764100940728,,ok
LargestDifferenceFirst,n17_k4,17,4,0.0028464794158935547,True,57.28313409741048,,ok
LargestDifferenceFirst,n20_k4,20,4,0.004091501235961914,True,50.590361635232085,,ok
LargestDifferenceFirst,n23_k4,23,4,0.007313966751098633,True,64.46380317861724,,ok
LargestDifferenceFirst,n26_k4,26,4,0.01565098762512207,True,83.87060310965717,,ok
LargestDifferenceFirst,n29_k4,29,4,0.015511274337768555,True,61.43241622091108,,ok
LargestDifferenceFirst,n32_k4,32,4,0.010713338851928711,True,64.83076013967394,,ok
LargestDifferenceFirst,n35_k4,35,4,0.01326751708984375,True,73.1560029472891,,ok
LargestDifferenceFirst,n38_k4,38,4,0.013128995895385742,True,71.0575048767439,,ok
LargestDifferenceFirst,n41_k4,41,4,0.017499685287475586,True,82.18256164705872,,ok
LargestDifferenceFirst,n44_k4,44,4,0.018518924713134766,True,73.16433964087827,,ok
LargestDifferenceFirst,n47_k4,47,4,0.021012067794799805,True,70.54613255091954,,ok
LargestDifferenceFirst,n50_k4,50,4,0.0232083797454834,True,74.73436719488188,,ok
LargestDifferenceFirst,n5_k5,5,5,0.0006055831909179688,True,50.93891267300193,,ok
LargestDifferenceFirst,n8_k5,8,5,0.0009026527404785156,True,131.80331365421645,,ok
LargestDifferenceFirst,n11_k5,11,5,0.0018393993377685547,True,91.50414326405979,,ok
LargestDifferenceFirst,n14_k5,14,5,0.003267049789428711,True,88.60767882927516,,ok
LargestDifferenceFirst,n17_k5,17,5,0.0037965774536132812,True,122.777858397034,,ok
LargestDifferenceFirst,n20_k5,20,5,0.0041201114654541016,True,63.786276061125875,,ok
LargestDifferenceFirst,n23_k5,23,5,0.006547451019287109,True,66.8162847044456,,ok
LargestDifferenceFirst,n26_k5,26,5,0.009366512298583984,True,77.43072409876459,,ok
LargestDifferenceFirst,n29_k5,29,5,0.017407894134521484,True,76.95795157625503,,ok
LargestDifferenceFirst,n32_k5,32,5,0.01326894760131836,True,79.93231738538981,,ok
LargestDifferenceFirst,n35_k5,35,5,0.014913558959960938,True,88.2494302417117,,ok
LargestDifferenceFirst,n38_k5,38,5,0.019369125366210938,True,82.97026379242601,,ok
LargestDifferenceFirst,n41_k5,41,5,0.023941993713378906,True,70.72916198100393,,ok
LargestDifferenceFirst,n44_k5,44,5,0.025457143783569336,True,79.68429639900029,,ok
LargestDifferenceFirst,n47_k5,47,5,0.028586149215698242,True,71.11926731180228,,ok
LargestDifferenceFirst,n50_k5,50,5,0.031108617782592773,True,68.3463566048373,,ok
BruteForce,n5_k2,5,2,0.0005774497985839844,True,25.82743263402793,,ok
BruteForce,n8_k2,8,2,0.0013799667358398438,True,0.16650355739616884,,ok
BruteForce,n11_k2,11,2,0.008902549743652344,True,0.4586786899890285,,ok
BruteForce,n14_k2,14,2,0.0771024227142334,True,0.031393667450458906,,ok
BruteForce,n17_k2,17,2,60.0,False,inf,Exception: Brute Force requires n ≤ 14. Instance has n=17. Use Branch and Bound or heuristics instead.,error
BruteForce,n20_k2,20,2,60.0,False,inf,Exception: Brute Force requires n ≤ 14. Instance has n=20. Use Branch and Bound or heuristics instead.,error
BruteForce,n23_k2,23,2,60.0,False,inf,Exception: Brute Force requires n ≤ 14. Instance has n=23. Use Branch and Bound or heuristics instead.,error
BruteForce,n26_k2,26,2,60.0,False,inf,Exception: Brute Force requires n ≤ 14. Instance has n=26. Use Branch and Bound or heuristics instead.,error
BruteForce,n29_k2,29,2,60.0,False,inf,Exception: Brute Force requires n ≤ 14. Instance has n=29. Use Branch and Bound or heuristics instead.,error
BruteForce,n32_k2,32,2,60.0,False,inf,Exception: Brute Force requires n ≤ 14. Instance has n=32. Use Branch and Bound or heuristics instead.,error
BruteForce,n35_k2,35,2,60.0,False,inf,Exception: Brute Force requires n ≤ 14. Instance has n=35. Use Branch and Bound or heuristics instead.,error
BruteForce,n38_k2,38,2,60.0,False,inf,Exception: Brute Force requires n ≤ 14. Instance has n=38. Use Branch and Bound or heuristics instead.,error
BruteForce,n41_k2,41,2,60.0,False,inf,Exception: Brute Force requires n ≤ 14. Instance has n=41. Use Branch and Bound or heuristics instead.,error
BruteForce,n44_k2,44,2,60.0,False,inf,Exception: Brute Force requires n ≤ 14. Instance has n=44. Use Branch and Bound or heuristics instead.,error
BruteForce,n47_k2,47,2,60.0,False,inf,Exception: Brute Force requires n ≤ 14. Instance has n=47. Use Branch and Bound or heuristics instead.,error
BruteForce,n50_k2,50,2,60.0,False,inf,Exception: Brute Force requires n ≤ 14. Instance has n=50. Use Branch and Bound or heuristics instead.,error
BruteForce,n5_k3,5,3,0.0032253265380859375,True,17.592549813177,,ok
BruteForce,n8_k3,8,3,0.020789623260498047,True,10.553848664097643,,ok
BruteForce,n11_k3,11,3,0.42490720748901367,True,0.7899792150813596,,ok
BruteForce,n14_k3,14,3,10.53112006187439,True,0.6314209524245484,,ok
BruteForce,n17_k3,17,3,60.0,False,inf,Exception: Brute Force requires n ≤ 14. Instance has n=17. Use Branch and Bound or heuristics instead.,error
BruteForce,n20_k3,20,3,60.0,False,inf,Exception: Brute Force requires n ≤ 14. Instance has n=20. Use Branch and Bound or heuristics instead.,error
BruteForce,n23_k3,23,3,60.0,False,inf,Exception: Brute Force requires n ≤ 14. Instance has n=23. Use Branch and Bound or heuristics instead.,error
BruteForce,n26_k3,26,3,60.0,False,inf,Exception: Brute Force requires n ≤ 14. Instance has n=26. Use Branch and Bound or heuristics instead.,error
BruteForce,n29_k3,29,3,60.0,False,inf,Exception: Brute Force requires n ≤ 14. Instance has n=29. Use Branch and Bound or heuristics instead.,error
BruteForce,n32_k3,32,3,60.0,False,inf,Exception: Brute Force requires n ≤ 14. Instance has n=32. Use Branch and Bound or heuristics instead.,error
BruteForce,n35_k3,35,3,60.0,False,inf,Exception: Brute Force requires n ≤ 14. Instance has n=35. Use Branch and Bound or heuristics instead.,error
BruteForce,n38_k3,38,3,60.0,False,inf,Exception: Brute Force requires n ≤ 14. Instance has n=38. Use Branch and Bound or heuristics instead.,error
BruteForce,n41_k3,41,3,60.0,False,inf,Exception: Brute Force requires n ≤ 14. Instance has n=41. Use Branch and Bound or heuristics instead.,error
BruteForce,n44_k3,44,3,60.0,False,inf,Exception: Brute Force requires n ≤ 14. Instance has n=44. Use Branch and Bound or heuristics instead.,error
BruteForce,n47_k3,47,3,60.0,False,inf,Exception: Brute Force requires n ≤ 14. Instance has n=47. Use Branch and Bound or heuristics instead.,error
BruteForce,n50_k3,50,3,60.0,False,inf,Exception: Brute Force requires n ≤ 14. Instance has n=50. Use Branch and Bound or heuristics instead.,error
BruteForce,n5_k4,5,4,0.0029325485229492188,True,74.46066972322153,,ok
BruteForce,n8_k4,8,4,0.22147536277770996,True,15.461411970444999,,ok
BruteForce,n11_k4,11,4,7.760770082473755,True,4.210362997439773,,ok
BruteForce,n14_k4,14,4,60.0,False,inf,Timeout exceeded,error
BruteForce,n5_k5,5,5,0.007887125015258789,True,50.93891267300193,,ok
BruteForce,n8_k5,8,5,0.7694652080535889,True,99.49730620313862,,ok
BruteForce,n11_k5,11,5,60.0,False,inf,Timeout exceeded,error
DynamicProgramming,n5_k2,5,2,0.0004754066467285156,True,25.82743263402793,,ok
DynamicProgramming,n8_k2,8,2,0.004809856414794922,True,0.16650355739616884,,ok
DynamicProgramming,n11_k2,11,2,0.1923084259033203,True,0.4586786899890285,,ok
DynamicProgramming,n14_k2,14,2,3.31563138961792,True,0.031393667450458906,,ok
DynamicProgramming,n17_k2,17,2,60.0,False,inf,Timeout exceeded,error
DynamicProgramming,n5_k3,5,3,0.0016124248504638672,True,17.592549813177,,ok
DynamicProgramming,n8_k3,8,3,0.008712053298950195,True,10.553848664097643,,ok
DynamicProgramming,n11_k3,11,3,0.30482959747314453,True,0.7899792150813596,,ok
DynamicProgramming,n14_k3,14,3,5.888306379318237,True,0.6314209524245484,,ok
DynamicProgramming,n5_k4,5,4,0.0006511211395263672,True,74.46066972322153,,ok
DynamicProgramming,n8_k4,8,4,0.009232521057128906,True,15.461411970444999,,ok
DynamicProgramming,n11_k4,11,4,0.31797170639038086,True,4.210362997439773,,ok
DynamicProgramming,n14_k4,14,4,7.327614784240723,True,1.947985156206272,,ok
DynamicProgramming,n5_k5,5,5,0.0006735324859619141,True,50.93891267300193,,ok
DynamicProgramming,n8_k5,8,5,0.013457775115966797,True,99.49730620313862,,ok
DynamicProgramming,n11_k5,11,5,0.3925020694732666,True,25.962090293762017,,ok
DynamicProgramming,n14_k5,14,5,6.599390268325806,True,2.6711776596486914,,ok
BranchAndBound,n5_k2,5,2,0.000553131103515625,True,25.82743263402793,,ok
BranchAndBound,n8_k2,8,2,0.0005979537963867188,True,0.16650355739616884,,ok
BranchAndBound,n11_k2,11,2,0.002045869827270508,True,0.4586786899890285,,ok
BranchAndBound,n14_k2,14,2,0.028018712997436523,True,0.031393667450458906,,ok
BranchAndBound,n17_k2,17,2,0.16092205047607422,True,0.0017973892509530742,,ok
BranchAndBound,n20_k2,20,2,0.25955796241760254,True,9.189865994585489e-05,,ok
BranchAndBound,n23_k2,23,2,6.271475791931152,True,6.318175337582943e-05,,ok
BranchAndBound,n26_k2,26,2,19.869606733322144,True,1.2762134133481595e-05,,ok
BranchAndBound,n29_k2,29,2,60.0,False,inf,Timeout exceeded,error
BranchAndBound,n5_k3,5,3,0.0005619525909423828,True,17.592549813177,,ok
BranchAndBound,n8_k3,8,3,0.0029985904693603516,True,10.553848664097643,,ok
BranchAndBound,n11_k3,11,3,0.08666729927062988,True,0.7899792150813596,,ok
BranchAndBound,n14_k3,14,3,0.4637796878814697,True,0.6314209524245484,,ok
BranchAndBound,n17_k3,17,3,3.2444262504577637,True,0.05630667071221751,,ok
BranchAndBound,n20_k3,20,3,60.0,False,inf,Timeout exceeded,error
BranchAndBound,n5_k4,5,4,0.0048792362213134766,True,74.46066972322153,,ok
BranchAndBound,n8_k4,8,4,0.006847858428955078,True,15.461411970444999,,ok
BranchAndBound,n11_k4,11,4,0.13565731048583984,True,4.210362997439773,,ok
BranchAndBound,n14_k4,14,4,4.003404855728149,True,1.947985156206272,,ok
BranchAndBound,n17_k4,17,4,44.50268316268921,True,0.14962069559041424,,ok
BranchAndBound,n5_k5,5,5,0.0021398067474365234,True,50.93891267300193,,ok
BranchAndBound,n8_k5,8,5,0.024463415145874023,True,41.06904893561958,,ok
BranchAndBound,n11_k5,11,5,0.2736694812774658,True,25.962090293762017,,ok
BranchAndBound,n14_k5,14,5,18.57666254043579,True,2.6711776596486914,,ok
BranchAndBound,n17_k5,17,5,51.55513381958008,True,1.4822944826902642,,ok
FirstFitDecreasing,n5_k2,5,2,0.00030684471130371094,True,25.82743263402793,,ok
FirstFitDecreasing,n8_k2,8,2,0.00026535987854003906,True,0.21802712770647759,,ok
FirstFitDecreasing,n11_k2,11,2,0.00019788742065429688,True,1.8966405469242602,,ok
FirstFitDecreasing,n14_k2,14,2,0.00022530555725097656,True,13.413278367295561,,ok
FirstFitDecreasing,n17_k2,17,2,0.0002760887145996094,True,3.8696857503899764,,ok
FirstFitDecreasing,n20_k2,20,2,0.0005431175231933594,True,1.5197448578707622,,ok
FirstFitDecreasing,n23_k2,23,2,0.0004203319549560547,True,5.069965765517736,,ok
FirstFitDecreasing,n26_k2,26,2,0.0005850791931152344,True,0.21239409327904468,,ok
FirstFitDecreasing,n29_k2,29,2,0.0007777214050292969,True,0.2795117563697431,,ok
FirstFitDecreasing,n32_k2,32,2,0.0008521080017089844,True,0.8297358463144064,,ok
FirstFitDecreasing,n35_k2,35,2,0.001749277114868164,True,0.9872476008602007,,ok
FirstFitDecreasing,n38_k2,38,2,0.0010864734649658203,True,1.1794871283309476,,ok
FirstFitDecreasing,n41_k2,41,2,0.0013110637664794922,True,2.3043461529184697,,ok
FirstFitDecreasing,n44_k2,44,2,0.001434326171875,True,0.01141395078889218,,ok
FirstFitDecreasing,n47_k2,47,2,0.001096963882446289,True,0.436823346292158,,ok
FirstFitDecreasing,n50_k2,50,2,0.0016949176788330078,True,0.2222629438565491,,ok
FirstFitDecreasing,n5_k3,5,3,0.0006022453308105469,True,17.592549813177,,ok
FirstFitDecreasing,n8_k3,8,3,0.00028777122497558594,True,27.92868805567683,,ok
FirstFitDecreasing,n11_k3,11,3,0.00025343894958496094,True,17.782448468467237,,ok
FirstFitDecreasing,n14_k3,14,3,0.0003151893615722656,True,4.892490423570962,,ok
FirstFitDecreasing,n17_k3,17,3,0.00033283233642578125,True,5.48875111448848,,ok
FirstFitDecreasing,n20_k3,20,3,0.0003864765167236328,True,17.102335264470526,,ok
FirstFitDecreasing,n23_k3,23,3,0.0005807876586914062,True,7.658718964414504,,ok
FirstFitDecreasing,n26_k3,26,3,0.0007970333099365234,True,4.39407724285735,,ok
FirstFitDecreasing,n29_k3,29,3,0.0012464523315429688,True,8.207296658536222,,ok
FirstFitDecreasing,n32_k3,32,3,0.0009305477142333984,True,3.9495935703322402,,ok
FirstFitDecreasing,n35_k3,35,3,0.0008246898651123047,True,2.4344057350497224,,ok
FirstFitDecreasing,n38_k3,38,3,0.0008437633514404297,True,3.134066408129115,,ok
FirstFitDecreasing,n41_k3,41,3,0.002387523651123047,True,3.0666452980597114,,ok
FirstFitDecreasing,n44_k3,44,3,0.0011487007141113281,True,1.8736575345351412,,ok
FirstFitDecreasing,n47_k3,47,3,0.0010442733764648438,True,1.3024377009455748,,ok
FirstFitDecreasing,n50_k3,50,3,0.0012238025665283203,True,1.0830480777918865,,ok
FirstFitDecreasing,n5_k4,5,4,0.0008625984191894531,True,74.46066972322153,,ok
FirstFitDecreasing,n8_k4,8,4,0.0008146762847900391,True,15.461411970444999,,ok
FirstFitDecreasing,n11_k4,11,4,0.0005125999450683594,True,15.914516608644647,,ok
FirstFitDecreasing,n14_k4,14,4,0.0011014938354492188,True,26.75559326647624,,ok
FirstFitDecreasing,n17_k4,17,4,0.0006537437438964844,True,6.196438927730384,,ok
FirstFitDecreasing,n20_k4,20,4,0.0006604194641113281,True,12.074305932733466,,ok
FirstFitDecreasing,n23_k4,23,4,0.0007386207580566406,True,11.273098679567795,,ok
FirstFitDecreasing,n26_k4,26,4,0.0006515979766845703,True,4.944180485004551,,ok
FirstFitDecreasing,n29_k4,29,4,0.0008232593536376953,True,4.2168882472766995,,ok
FirstFitDecreasing,n32_k4,32,4,0.0009288787841796875,True,2.480054457710935,,ok
FirstFitDecreasing,n35_k4,35,4,0.0014865398406982422,True,5.41773323129496,,ok
FirstFitDecreasing,n38_k4,38,4,0.0015130043029785156,True,4.827726176053204,,ok
FirstFitDecreasing,n41_k4,41,4,0.0013210773468017578,True,6.1547675380739975,,ok
FirstFitDecreasing,n44_k4,44,4,0.0015895366668701172,True,1.0741361039950448,,ok
FirstFitDecreasing,n47_k4,47,4,0.0009958744049072266,True,5.548110310847505,,ok
FirstFitDecreasing,n50_k4,50,4,0.0013477802276611328,True,5.068043980584093,,ok
FirstFitDecreasing,n5_k5,5,5,0.0003910064697265625,True,50.93891267300193,,ok
FirstFitDecreasing,n8_k5,8,5,0.0004451274871826172,True,41.06904893561958,,ok
FirstFitDecreasing,n11_k5,11,5,0.0005023479461669922,True,28.641123844119434,,ok
FirstFitDecreasing,n14_k5,14,5,0.0005764961242675781,True,30.752761699906557,,ok
FirstFitDecreasing,n17_k5,17,5,0.0010819435119628906,True,6.236942468528184,,ok
FirstFitDecreasing,n20_k5,20,5,0.0006158351898193359,True,18.087079990252988,,ok
FirstFitDecreasing,n23_k5,23,5,0.0008723735809326172,True,18.168000040426705,,ok
FirstFitDecreasing,n26_k5,26,5,0.0010645389556884766,True,7.086269004334071,,ok
FirstFitDecreasing,n29_k5,29,5,0.0008223056793212891,True,6.767479937100347,,ok
FirstFitDecreasing,n32_k5,32,5,0.0009479522705078125,True,13.849731887408211,,ok
FirstFitDecreasing,n35_k5,35,5,0.0007140636444091797,True,8.654917951930656,,ok
FirstFitDecreasing,n38_k5,38,5,0.001787424087524414,True,7.966545634465717,,ok
FirstFitDecreasing,n41_k5,41,5,0.0011827945709228516,True,2.8669473757312858,,ok
FirstFitDecreasing,n44_k5,44,5,0.0011909008026123047,True,7.261969644873034,,ok
FirstFitDecreasing,n47_k5,47,5,0.0008330345153808594,True,4.622145309329483,,ok
FirstFitDecreasing,n50_k5,50,5,0.0014061927795410156,True,5.715284745856366,,ok
BestFitDecreasing,n5_k2,5,2,0.0006952285766601562,True,25.82743263402793,,ok
BestFitDecreasing,n8_k2,8,2,0.0005440711975097656,True,0.21802712770647759,,ok
BestFitDecreasing,n11_k2,11,2,0.00038123130798339844,True,1.8966405469242602,,ok
BestFitDecreasing,n14_k2,14,2,0.0004899501800537109,True,13.413278367295561,,ok
BestFitDecreasing,n17_k2,17,2,0.0003476142883300781,True,3.8696857503899764,,ok
