algorithm,problem,n_items,k,execution_time,feasible,objective,error,status
BestFitDecreasing,n20_k2,20,2,0.00041413307189941406,True,1.5197448578707622,,ok
BestFitDecreasing,n23_k2,23,2,0.000446319580078125,True,5.069965765517736,,ok
BestFitDecreasing,n26_k2,26,2,0.0004444122314453125,True,0.21239409327904468,,ok
BestFitDecreasing,n29_k2,29,2,0.0004665851593017578,True,0.2795117563697431,,ok
BestFitDecreasing,n32_k2,32,2,0.0005409717559814453,True,0.8297358463144064,,ok
BestFitDecreasing,n35_k2,35,2,0.0006430149078369141,True,0.9872476008602007,,ok
BestFitDecreasing,n38_k2,38,2,0.001064300537109375,True,1.1794871283309476,,ok
BestFitDecreasing,n41_k2,41,2,0.0008928775787353516,True,2.3043461529184697,,ok
BestFitDecreasing,n44_k2,44,2,0.001173257827758789,True,0.01141395078889218,,ok
BestFitDecreasing,n47_k2,47,2,0.0013988018035888672,True,0.436823346292158,,ok
BestFitDecreasing,n50_k2,50,2,0.0014333724975585938,True,0.2222629438565491,,ok
BestFitDecreasing,n5_k3,5,3,0.00045013427734375,True,17.592549813177,,ok
BestFitDecreasing,n8_k3,8,3,0.001539468765258789,True,27.92868805567683,,ok
BestFitDecreasing,n11_k3,11,3,0.0004978179931640625,True,17.782448468467237,,ok
BestFitDecreasing,n14_k3,14,3,0.0004787445068359375,True,4.892490423570962,,ok
BestFitDecreasing,n17_k3,17,3,0.0005037784576416016,True,5.48875111448848,,ok
BestFitDecreasing,n20_k3,20,3,0.0016858577728271484,True,17.102335264470526,,ok
BestFitDecreasing,n23_k3,23,3,0.0006310939788818359,True,7.658718964414504,,ok
BestFitDecreasing,n26_k3,26,3,0.0006039142608642578,True,4.39407724285735,,ok
BestFitDecreasing,n29_k3,29,3,0.0009284019470214844,True,8.207296658536222,,ok
BestFitDecreasing,n32_k3,32,3,0.0010306835174560547,True,3.9495935703322402,,ok
BestFitDecreasing,n35_k3,35,3,0.0012645721435546875,True,2.4344057350497224,,ok
BestFitDecreasing,n38_k3,38,3,0.0021181106567382812,True,3.134066408129115,,ok
BestFitDecreasing,n41_k3,41,3,0.0009927749633789062,True,3.0666452980597114,,ok
BestFitDecreasing,n44_k3,44,3,0.0008816719055175781,True,1.8736575345351412,,ok
BestFitDecreasing,n47_k3,47,3,0.0010352134704589844,True,1.3024377009455748,,ok
BestFitDecreasing,n50_k3,50,3,0.0011098384857177734,True,1.0830480777918865,,ok
BestFitDecreasing,n5_k4,5,4,0.0002665519714355469,True,77.04982554474634,,ok
BestFitDecreasing,n8_k4,8,4,0.00027871131896972656,True,15.461411970444999,,ok
BestFitDecreasing,n11_k4,11,4,0.0003249645233154297,True,15.914516608644647,,ok
BestFitDecreasing,n14_k4,14,4,0.00039649009704589844,True,26.75559326647624,,ok
BestFitDecreasing,n17_k4,17,4,0.000553131103515625,True,6.196438927730384,,ok
BestFitDecreasing,n20_k4,20,4,0.0010249614715576172,True,12.074305932733466,,ok
BestFitDecreasing,n23_k4,23,4,0.0017867088317871094,True,11.273098679567795,,ok
BestFitDecreasing,n26_k4,26,4,0.0008845329284667969,True,4.944180485004551,,ok
BestFitDecreasing,n29_k4,29,4,0.0010755062103271484,True,4.2168882472766995,,ok
BestFitDecreasing,n32_k4,32,4,0.0009093284606933594,True,2.480054457710935,,ok
BestFitDecreasing,n35_k4,35,4,0.0013298988342285156,True,5.41773323129496,,ok
BestFitDecreasing,n38_k4,38,4,0.0008578300476074219,True,4.827726176053204,,ok
BestFitDecreasing,n41_k4,41,4,0.0008649826049804688,True,6.1547675380739975,,ok
BestFitDecreasing,n44_k4,44,4,0.0012066364288330078,True,1.0741361039950448,,ok
BestFitDecreasing,n47_k4,47,4,0.001323699951171875,True,5.548110310847505,,ok
BestFitDecreasing,n50_k4,50,4,0.0017158985137939453,True,5.068043980584093,,ok
BestFitDecreasing,n5_k5,5,5,0.0004868507385253906,True,50.93891267300193,,ok
BestFitDecreasing,n8_k5,8,5,0.0007038116455078125,True,41.06904893561958,,ok
BestFitDecreasing,n11_k5,11,5,0.00042748451232910156,True,39.761678727587885,,ok
BestFitDecreasing,n14_k5,14,5,0.0007905960083007812,True,30.752761699906557,,ok
BestFitDecreasing,n17_k5,17,5,0.0009045600891113281,True,6.236942468528184,,ok
BestFitDecreasing,n20_k5,20,5,0.0006039142608642578,True,18.087079990252988,,ok
BestFitDecreasing,n23_k5,23,5,0.0009188652038574219,True,18.168000040426705,,ok
BestFitDecreasing,n26_k5,26,5,0.0008237361907958984,True,7.086269004334071,,ok
BestFitDecreasing,n29_k5,29,5,0.0011439323425292969,True,6.767479937100347,,ok
BestFitDecreasing,n32_k5,32,5,0.0009050369262695312,True,13.849731887408211,,ok
BestFitDecreasing,n35_k5,35,5,0.0010178089141845703,True,8.654917951930656,,ok
BestFitDecreasing,n38_k5,38,5,0.0014100074768066406,True,7.966545634465717,,ok
BestFitDecreasing,n41_k5,41,5,0.0027451515197753906,True,2.8669473757312858,,ok
BestFitDecreasing,n44_k5,44,5,0.001474618911743164,True,7.261969644873034,,ok
BestFitDecreasing,n47_k5,47,5,0.001352548599243164,True,4.622145309329483,,ok
BestFitDecreasing,n50_k5,50,5,0.0013797283172607422,True,5.715284745856366,,ok
WorstFitDecreasing,n5_k2,5,2,0.0002238750457763672,True,32.45098900737034,,ok
WorstFitDecreasing,n8_k2,8,2,0.0003707408905029297,True,48.01451727117555,,ok
WorstFitDecreasing,n11_k2,11,2,0.00027489662170410156,True,9.605747780252159,,ok
WorstFitDecreasing,n14_k2,14,2,0.0002815723419189453,True,23.832657223388765,,ok
WorstFitDecreasing,n17_k2,17,2,0.0003237724304199219,True,27.32406687479471,,ok
WorstFitDecreasing,n20_k2,20,2,0.0003223419189453125,True,17.314583483003844,,ok
WorstFitDecreasing,n23_k2,23,2,0.0010950565338134766,True,417.43315187936446,,ok
WorstFitDecreasing,n26_k2,26,2,0.0005981922149658203,True,117.38928640223094,,ok
WorstFitDecreasing,n29_k2,29,2,0.0005130767822265625,True,251.88217954395952,,ok
WorstFitDecreasing,n32_k2,32,2,0.0004734992980957031,True,198.28686254417926,,ok
WorstFitDecreasing,n35_k2,35,2,0.0005154609680175781,True,204.68219943684858,,ok
WorstFitDecreasing,n38_k2,38,2,0.0005452632904052734,True,410.12037344413545,,ok
WorstFitDecreasing,n41_k2,41,2,0.0008261203765869141,True,83.70137713558097,,ok
WorstFitDecreasing,n44_k2,44,2,0.0008752346038818359,True,4.5668010939142505,,ok
WorstFitDecreasing,n47_k2,47,2,0.0009720325469970703,True,282.4469294630219,,ok
WorstFitDecreasing,n50_k2,50,2,0.0007121562957763672,True,68.21021191717637,,ok
WorstFitDecreasing,n5_k3,5,3,0.00021457672119140625,True,51.36329435216744,,ok
WorstFitDecreasing,n8_k3,8,3,0.0004918575286865234,True,132.14029828557398,,ok
WorstFitDecreasing,n11_k3,11,3,0.00041604042053222656,True,114.20747521373173,,ok
WorstFitDecreasing,n14_k3,14,3,0.0005033016204833984,True,9.685600305664309,,ok
WorstFitDecreasing,n17_k3,17,3,0.000553131103515625,True,143.06722233547484,,ok
WorstFitDecreasing,n20_k3,20,3,0.00041103363037109375,True,285.87585982148437,,ok
WorstFitDecreasing,n23_k3,23,3,0.0003745555877685547,True,206.93034666472374,,ok
WorstFitDecreasing,n26_k3,26,3,0.0003657341003417969,True,94.8092887738199,,ok
WorstFitDecreasing,n29_k3,29,3,0.00038695335388183594,True,275.3399730573158,,ok
WorstFitDecreasing,n32_k3,32,3,0.000583648681640625,True,46.63235366748279,,ok
WorstFitDecreasing,n35_k3,35,3,0.0007627010345458984,True,118.70284457657624,,ok
WorstFitDecreasing,n38_k3,38,3,0.0010790824890136719,True,258.7409681235721,,ok
WorstFitDecreasing,n41_k3,41,3,0.0010104179382324219,True,27.783952590750914,,ok
WorstFitDecreasing,n44_k3,44,3,0.0010437965393066406,True,126.17312080692477,,ok
WorstFitDecreasing,n47_k3,47,3,0.0010581016540527344,True,275.48943197661754,,ok
WorstFitDecreasing,n50_k3,50,3,0.001188039779663086,True,334.2344184561888,,ok
WorstFitDecreasing,n5_k4,5,4,0.00034546852111816406,True,74.46066972322153,,ok
WorstFitDecreasing,n8_k4,8,4,0.0003941059112548828,True,56.62692017863779,,ok
WorstFitDecreasing,n11_k4,11,4,0.00042366981506347656,True,42.663987162949866,,ok
WorstFitDecreasing,n14_k4,14,4,0.000438690185546875,True,88.0277768495506,,ok
WorstFitDecreasing,n17_k4,17,4,0.0005183219909667969,True,165.42584560067232,,ok
WorstFitDecreasing,n20_k4,20,4,0.0007236003875732422,True,137.8024168386821,,ok
WorstFitDecreasing,n23_k4,23,4,0.0006959438323974609,True,29.933642768881157,,ok
WorstFitDecreasing,n26_k4,26,4,0.0007703304290771484,True,95.1101508117062,,ok
WorstFitDecreasing,n29_k4,29,4,0.0008840560913085938,True,178.41036494773954,,ok
WorstFitDecreasing,n32_k4,32,4,0.0008575916290283203,True,204.40650494634104,,ok
WorstFitDecreasing,n35_k4,35,4,0.0009028911590576172,True,89.49398172154298,,ok
WorstFitDecreasing,n38_k4,38,4,0.0009775161743164062,True,177.77290471203008,,ok
WorstFitDecreasing,n41_k4,41,4,0.0010232925415039062,True,179.23723603436724,,ok
WorstFitDecreasing,n44_k4,44,4,0.0011701583862304688,True,119.25313370629522,,ok
WorstFitDecreasing,n47_k4,47,4,0.0010898113250732422,True,213.16431985878216,,ok
WorstFitDecreasing,n50_k4,50,4,0.0014522075653076172,True,273.62632027839925,,ok
WorstFitDecreasing,n5_k5,5,5,0.00036787986755371094,True,50.93891267300193,,ok
WorstFitDecreasing,n8_k5,8,5,0.0003635883331298828,True,74.38660512210953,,ok
WorstFitDecreasing,n11_k5,11,5,0.00046133995056152344,True,94.37180528425168,,ok
WorstFitDecreasing,n14_k5,14,5,0.0004951953887939453,True,65.4624075036879,,ok
WorstFitDecreasing,n17_k5,17,5,0.0005283355712890625,True,37.980011159538606,,ok
WorstFitDecreasing,n20_k5,20,5,0.0005481243133544922,True,115.41301660547029,,ok
WorstFitDecreasing,n23_k5,23,5,0.0006513595581054688,True,75.38277378472984,,ok
WorstFitDecreasing,n26_k5,26,5,0.0007228851318359375,True,118.9647041799065,,ok
WorstFitDecreasing,n29_k5,29,5,0.0007908344268798828,True,141.95446429488237,,ok
WorstFitDecreasing,n32_k5,32,5,0.0010137557983398438,True,184.79802258620668,,ok
WorstFitDecreasing,n35_k5,35,5,0.0025696754455566406,True,90.92369193928715,,ok
WorstFitDecreasing,n38_k5,38,5,0.0030617713928222656,True,210.3514943355214,,ok
WorstFitDecreasing,n41_k5,41,5,0.0034296512603759766,True,151.12010732166704,,ok
WorstFitDecreasing,n44_k5,44,5,0.004673004150390625,True,238.97778299877007,,ok
WorstFitDecreasing,n47_k5,47,5,0.0026204586029052734,True,191.42240668299684,,ok
WorstFitDecreasing,n50_k5,50,5,0.006928443908691406,True,209.44935669048164,,ok
RoundRobinGreedy,n5_k2,5,2,0.0028121471405029297,True,25.82743263402793,,ok
RoundRobinGreedy,n8_k2,8,2,0.0008111000061035156,True,0.21802712770647759,,ok
RoundRobinGreedy,n11_k2,11,2,0.0006620883941650391,True,1.8966405469242602,,ok
RoundRobinGreedy,n14_k2,14,2,0.0023055076599121094,True,13.413278367295561,,ok
RoundRobinGreedy,n17_k2,17,2,0.0028443336486816406,True,3.8696857503899764,,ok
RoundRobinGreedy,n20_k2,20,2,0.0014696121215820312,True,1.5197448578707622,,ok
RoundRobinGreedy,n23_k2,23,2,0.003506183624267578,True,5.069965765517736,,ok
RoundRobinGreedy,n26_k2,26,2,0.0017809867858886719,True,0.21239409327904468,,ok
RoundRobinGreedy,n29_k2,29,2,0.002069234848022461,True,0.2795117563697431,,ok
RoundRobinGreedy,n32_k2,32,2,0.0015673637390136719,True,0.8297358463144064,,ok
RoundRobinGreedy,n35_k2,35,2,0.0014541149139404297,True,0.9872476008602007,,ok
RoundRobinGreedy,n38_k2,38,2,0.0020220279693603516,True,1.1794871283309476,,ok
RoundRobinGreedy,n41_k2,41,2,0.0037276744842529297,True,2.3043461529184697,,ok
RoundRobinGreedy,n44_k2,44,2,0.002295255661010742,True,0.01141395078889218,,ok
RoundRobinGreedy,n47_k2,47,2,0.0028181076049804688,True,0.436823346292158,,ok
RoundRobinGreedy,n50_k2,50,2,0.0037453174591064453,True,0.2222629438565491,,ok
RoundRobinGreedy,n5_k3,5,3,0.0004100799560546875,True,17.592549813177,,ok
RoundRobinGreedy,n8_k3,8,3,0.003223419189453125,True,27.92868805567683,,ok
RoundRobinGreedy,n11_k3,11,3,0.0009877681732177734,True,17.782448468467237,,ok
RoundRobinGreedy,n14_k3,14,3,0.002499818801879883,True,4.892490423570962,,ok
RoundRobinGreedy,n17_k3,17,3,0.0010952949523925781,True,5.48875111448848,,ok
RoundRobinGreedy,n20_k3,20,3,0.0015096664428710938,True,17.102335264470526,,ok
RoundRobinGreedy,n23_k3,23,3,0.000972747802734375,True,7.658718964414504,,ok
RoundRobinGreedy,n26_k3,26,3,0.0018296241760253906,True,4.39407724285735,,ok
RoundRobinGreedy,n29_k3,29,3,0.0029261112213134766,True,8.207296658536222,,ok
RoundRobinGreedy,n32_k3,32,3,0.0018486976623535156,True,3.9495935703322402,,ok
RoundRobinGreedy,n35_k3,35,3,0.003565073013305664,True,2.4344057350497224,,ok
RoundRobinGreedy,n38_k3,38,3,0.003618001937866211,True,3.134066408129115,,ok
RoundRobinGreedy,n41_k3,41,3,0.001714944839477539,True,3.0666452980597114,,ok
RoundRobinGreedy,n44_k3,44,3,0.0024995803833007812,True,1.8736575345351412,,ok
RoundRobinGreedy,n47_k3,47,3,0.001237630844116211,True,1.3024377009455748,,ok
RoundRobinGreedy,n50_k3,50,3,0.004594087600708008,True,1.0830480777918865,,ok
RoundRobinGreedy,n5_k4,5,4,0.001728057861328125,True,74.46066972322153,,ok
RoundRobinGreedy,n8_k4,8,4,0.0077936649322509766,True,15.461411970444999,,ok
RoundRobinGreedy,n11_k4,11,4,0.002267122268676758,True,15.914516608644647,,ok
RoundRobinGreedy,n14_k4,14,4,0.002830982208251953,True,26.75559326647624,,ok
RoundRobinGreedy,n17_k4,17,4,0.0016148090362548828,True,6.196438927730384,,ok
RoundRobinGreedy,n20_k4,20,4,0.0016477108001708984,True,12.074305932733466,,ok
RoundRobinGreedy,n23_k4,23,4,0.003039121627807617,True,11.273098679567795,,ok
RoundRobinGreedy,n26_k4,26,4,0.0025680065155029297,True,4.944180485004551,,ok
RoundRobinGreedy,n29_k4,29,4,0.0017299652099609375,True,4.2168882472766995,,ok
RoundRobinGreedy,n32_k4,32,4,0.004814863204956055,True,2.480054457710935,,ok
RoundRobinGreedy,n35_k4,35,4,0.0020058155059814453,True,5.41773323129496,,ok
RoundRobinGreedy,n38_k4,38,4,0.002567291259765625,True,4.827726176053204,,ok
RoundRobinGreedy,n41_k4,41,4,0.0017383098602294922,True,6.1547675380739975,,ok
RoundRobinGreedy,n44_k4,44,4,0.0044667720794677734,True,1.0741361039950448,,ok
RoundRobinGreedy,n47_k4,47,4,0.004079103469848633,True,5.548110310847505,,ok
RoundRobinGreedy,n50_k4,50,4,0.0025243759155273438,True,5.068043980584093,,ok
RoundRobinGreedy,n5_k5,5,5,0.0009515285491943359,True,50.93891267300193,,ok
RoundRobinGreedy,n8_k5,8,5,0.002565145492553711,True,41.06904893561958,,ok
RoundRobinGreedy,n11_k5,11,5,0.0016710758209228516,True,28.641123844119434,,ok
RoundRobinGreedy,n14_k5,14,5,0.001512765884399414,True,30.752761699906557,,ok
RoundRobinGreedy,n17_k5,17,5,0.0045642852783203125,True,6.236942468528184,,ok
RoundRobinGreedy,n20_k5,20,5,0.005666494369506836,True,18.087079990252988,,ok
RoundRobinGreedy,n23_k5,23,5,0.0014581680297851562,True,18.168000040426705,,ok
RoundRobinGreedy,n26_k5,26,5,0.0034513473510742188,True,7.086269004334071,,ok
RoundRobinGreedy,n29_k5,29,5,0.0035216808319091797,True,6.767479937100347,,ok
RoundRobinGreedy,n32_k5,32,5,0.005002260208129883,True,13.849731887408211,,ok
RoundRobinGreedy,n35_k5,35,5,0.002950906753540039,True,8.654917951930656,,ok
RoundRobinGreedy,n38_k5,38,5,0.0010819435119628906,True,7.966545634465717,,ok
RoundRobinGreedy,n41_k5,41,5,0.0010945796966552734,True,2.8669473757312858,,ok
RoundRobinGreedy,n44_k5,44,5,0.0011823177337646484,True,7.261969644873034,,ok
RoundRobinGreedy,n47_k5,47,5,0.0018334388732910156,True,4.622145309329483,,ok
RoundRobinGreedy,n50_k5,50,5,0.0022153854370117188,True,5.715284745856366,,ok
LPT,n5_k2,5,2,0.0004317760467529297,True,25.82743263402793,,ok
LPT,n8_k2,8,2,0.00036406517028808594,True,0.21802712770647759,,ok
LPT,n11_k2,11,2,0.000362396240234375,True,1.8966405469242602,,ok
LPT,n14_k2,14,2,0.00045752525329589844,True,13.413278367295561,,ok
LPT,n17_k2,17,2,0.00044989585876464844,True,3.8696857503899764,,ok
LPT,n20_k2,20,2,0.0009474754333496094,True,1.5197448578707622,,ok
LPT,n23_k2,23,2,0.0006008148193359375,True,5.069965765517736,,ok
LPT,n26_k2,26,2,0.006329059600830078,True,0.21239409327904468,,ok
LPT,n29_k2,29,2,0.0017275810241699219,True,0.2795117563697431,,ok
LPT,n32_k2,32,2,0.004152536392211914,True,0.8297358463144064,,ok
LPT,n35_k2,35,2,0.0018341541290283203,True,0.9872476008602007,,ok
LPT,n38_k2,38,2,0.0018768310546875,True,1.1794871283309476,,ok
LPT,n41_k2,41,2,0.002545595169067383,True,2.3043461529184697,,ok
LPT,n44_k2,44,2,0.003137350082397461,True,0.01141395078889218,,ok
LPT,n47_k2,47,2,0.0021638870239257812,True,0.436823346292158,,ok
LPT,n50_k2,50,2,0.0032813549041748047,True,0.2222629438565491,,ok
LPT,n5_k3,5,3,0.0009431838989257812,True,17.592549813177,,ok
LPT,n8_k3,8,3,0.0017611980438232422,True,27.92868805567683,,ok
LPT,n11_k3,11,3,0.002164125442504883,True,17.782448468467237,,ok
LPT,n14_k3,14,3,0.0016818046569824219,True,4.892490423570962,,ok
LPT,n17_k3,17,3,0.002765655517578125,True,5.48875111448848,,ok
LPT,n20_k3,20,3,0.0024657249450683594,True,17.102335264470526,,ok
LPT,n23_k3,23,3,0.0008034706115722656,True,7.658718964414504,,ok
LPT,n26_k3,26,3,0.001165151596069336,True,4.39407724285735,,ok
LPT,n29_k3,29,3,0.0008060932159423828,True,8.207296658536222,,ok
LPT,n32_k3,32,3,0.0006964206695556641,True,3.9495935703322402,,ok
LPT,n35_k3,35,3,0.000728607177734375,True,2.4344057350497224,,ok
LPT,n38_k3,38,3,0.0007765293121337891,True,3.134066408129115,,ok
LPT,n41_k3,41,3,0.0007719993591308594,True,3.0666452980597114,,ok
LPT,n44_k3,44,3,0.0032973289489746094,True,1.8736575345351412,,ok
LPT,n47_k3,47,3,0.0011565685272216797,True,1.3024377009455748,,ok
LPT,n50_k3,50,3,0.0009706020355224609,True,1.0830480777918865,,ok
LPT,n5_k4,5,4,0.0013167858123779297,True,74.46066972322153,,ok
LPT,n8_k4,8,4,0.0002892017364501953,True,15.461411970444999,,ok
LPT,n11_k4,11,4,0.000286102294921875,True,15.914516608644647,,ok
LPT,n14_k4,14,4,0.0002696514129638672,True,26.75559326647624,,ok
LPT,n17_k4,17,4,0.000331878662109375,True,6.196438927730384,,ok
LPT,n20_k4,20,4,0.000514984130859375,True,12.074305932733466,,ok
LPT,n23_k4,23,4,0.0007576942443847656,True,11.273098679567795,,ok
LPT,n26_k4,26,4,0.0012459754943847656,True,4.944180485004551,,ok
LPT,n29_k4,29,4,0.0006554126739501953,True,4.2168882472766995,,ok
LPT,n32_k4,32,4,0.0006835460662841797,True,2.480054457710935,,ok
LPT,n35_k4,35,4,0.0009534358978271484,True,5.41773323129496,,ok
LPT,n38_k4,38,4,0.0008027553558349609,True,4.827726176053204,,ok
LPT,n41_k4,41,4,0.0008649826049804688,True,6.1547675380739975,,ok
LPT,n44_k4,44,4,0.0009660720825195312,True,1.0741361039950448,,ok
LPT,n47_k4,47,4,0.0005972385406494141,True,5.548110310847505,,ok
LPT,n50_k4,50,4,0.0005712509155273438,True,5.068043980584093,,ok
LPT,n5_k5,5,5,0.0002970695495605469,True,50.93891267300193,,ok
LPT,n8_k5,8,5,0.0005636215209960938,True,41.06904893561958,,ok
LPT,n11_k5,11,5,0.00034117698669433594,True,28.641123844119434,,ok
LPT,n14_k5,14,5,0.00040602684020996094,True,30.752761699906557,,ok
LPT,n17_k5,17,5,0.00040531158447265625,True,6.236942468528184,,ok
LPT,n20_k5,20,5,0.0009584426879882812,True,18.087079990252988,,ok
LPT,n23_k5,23,5,0.0006582736968994141,True,18.168000040426705,,ok
LPT,n26_k5,26,5,0.0007278919219970703,True,7.086269004334071,,ok
LPT,n29_k5,29,5,0.0006377696990966797,True,6.767479937100347,,ok
LPT,n32_k5,32,5,0.0006921291351318359,True,13.849731887408211,,ok
LPT,n35_k5,35,5,0.0006577968597412109,True,8.654917951930656,,ok
