algorithm,problem,n_items,k,execution_time,feasible,objective,error,status
LPT,n38_k5,38,5,0.0006351470947265625,True,7.966545634465717,,ok
LPT,n41_k5,41,5,0.0005717277526855469,True,2.8669473757312858,,ok
LPT,n44_k5,44,5,0.0005199909210205078,True,7.261969644873034,,ok
LPT,n47_k5,47,5,0.0005364418029785156,True,4.622145309329483,,ok
LPT,n50_k5,50,5,0.0005729198455810547,True,5.715284745856366,,ok
KK,n5_k2,5,2,0.0002524852752685547,True,25.82743263402793,,ok
KK,n8_k2,8,2,0.00032520294189453125,True,1.1327591119582223,,ok
KK,n11_k2,11,2,0.00031948089599609375,True,4.7398013758188995,,ok
KK,n14_k2,14,2,0.000396728515625,True,36.56497862798386,,ok
KK,n17_k2,17,2,0.0005354881286621094,True,9.317816710410796,,ok
KK,n20_k2,20,2,0.0009517669677734375,True,3.882921203709998,,ok
KK,n23_k2,23,2,0.0005078315734863281,True,9.420074972004386,,ok
KK,n26_k2,26,2,0.0005266666412353516,True,8.619087183656688,,ok
KK,n29_k2,29,2,0.0005364418029785156,True,8.20275712590444,,ok
KK,n32_k2,32,2,0.0005295276641845703,True,3.1719929679172765,,ok
KK,n35_k2,35,2,0.0009667873382568359,True,11.906575640325627,,ok
KK,n38_k2,38,2,0.0008108615875244141,True,8.84730281642328,,ok
KK,n41_k2,41,2,0.0009212493896484375,True,1.7644423870142418,,ok
KK,n44_k2,44,2,0.0006971359252929688,True,0.4763919647100465,,ok
KK,n47_k2,47,2,0.0008306503295898438,True,2.3161168822166474,,ok
KK,n50_k2,50,2,0.0014061927795410156,True,1.548642896576439,,ok
KK,n5_k3,5,3,0.0002903938293457031,True,17.592549813177,,ok
KK,n8_k3,8,3,0.0002808570861816406,True,27.92868805567683,,ok
KK,n11_k3,11,3,0.0003840923309326172,True,17.782448468467237,,ok
KK,n14_k3,14,3,0.0004200935363769531,True,4.892490423570962,,ok
KK,n17_k3,17,3,0.0005092620849609375,True,5.48875111448848,,ok
KK,n20_k3,20,3,0.0010094642639160156,True,17.102335264470526,,ok
KK,n23_k3,23,3,0.0013103485107421875,True,7.658718964414504,,ok
KK,n26_k3,26,3,0.0009872913360595703,True,4.39407724285735,,ok
KK,n29_k3,29,3,0.0010714530944824219,True,8.207296658536222,,ok
KK,n32_k3,32,3,0.0016748905181884766,True,3.9495935703322402,,ok
KK,n35_k3,35,3,0.0013804435729980469,True,2.4344057350497224,,ok
KK,n38_k3,38,3,0.0013382434844970703,True,3.134066408129115,,ok
KK,n41_k3,41,3,0.002495288848876953,True,3.0666452980597114,,ok
KK,n44_k3,44,3,0.0014443397521972656,True,1.8736575345351412,,ok
KK,n47_k3,47,3,0.0017008781433105469,True,1.3024377009455748,,ok
KK,n50_k3,50,3,0.0017757415771484375,True,1.0830480777918865,,ok
KK,n5_k4,5,4,0.0003178119659423828,True,74.46066972322153,,ok
KK,n8_k4,8,4,0.00036787986755371094,True,15.461411970444999,,ok
KK,n11_k4,11,4,0.0004475116729736328,True,15.914516608644647,,ok
KK,n14_k4,14,4,0.0005824565887451172,True,26.75559326647624,,ok
KK,n17_k4,17,4,0.0005221366882324219,True,6.196438927730384,,ok
KK,n20_k4,20,4,0.0006361007690429688,True,12.074305932733466,,ok
KK,n23_k4,23,4,0.00067901611328125,True,11.273098679567795,,ok
KK,n26_k4,26,4,0.0008122920989990234,True,4.944180485004551,,ok
KK,n29_k4,29,4,0.0009598731994628906,True,4.2168882472766995,,ok
KK,n32_k4,32,4,0.0011947154998779297,True,2.480054457710935,,ok
KK,n35_k4,35,4,0.001390218734741211,True,5.41773323129496,,ok
KK,n38_k4,38,4,0.0013833045959472656,True,4.827726176053204,,ok
KK,n41_k4,41,4,0.0014133453369140625,True,6.1547675380739975,,ok
KK,n44_k4,44,4,0.0018794536590576172,True,1.0741361039950448,,ok
KK,n47_k4,47,4,0.002000093460083008,True,5.548110310847505,,ok
KK,n50_k4,50,4,0.0019969940185546875,True,5.068043980584093,,ok
KK,n5_k5,5,5,0.00030112266540527344,True,50.93891267300193,,ok
KK,n8_k5,8,5,0.00033283233642578125,True,41.06904893561958,,ok
KK,n11_k5,11,5,0.00036597251892089844,True,39.761678727587885,,ok
KK,n14_k5,14,5,0.0005168914794921875,True,30.752761699906557,,ok
KK,n17_k5,17,5,0.0006055831909179688,True,6.236942468528184,,ok
KK,n20_k5,20,5,0.0005915164947509766,True,18.087079990252988,,ok
KK,n23_k5,23,5,0.0008015632629394531,True,18.168000040426705,,ok
KK,n26_k5,26,5,0.0016379356384277344,True,7.086269004334071,,ok
KK,n29_k5,29,5,0.001306772232055664,True,6.767479937100347,,ok
KK,n32_k5,32,5,0.001524209976196289,True,13.849731887408211,,ok
KK,n35_k5,35,5,0.0026445388793945312,True,8.654917951930656,,ok
KK,n38_k5,38,5,0.002830982208251953,True,7.966545634465717,,ok
KK,n41_k5,41,5,0.002615690231323242,True,2.8669473757312858,,ok
KK,n44_k5,44,5,0.004450798034667969,True,7.261969644873034,,ok
KK,n47_k5,47,5,0.0025238990783691406,True,4.622145309329483,,ok
KK,n50_k5,50,5,0.0034418106079101562,True,5.715284745856366,,ok
SimulatedAnnealing,n5_k2,5,2,0.054878950119018555,True,25.82743263402793,,ok
SimulatedAnnealing,n8_k2,8,2,0.04515576362609863,True,0.16650355739616884,,ok
SimulatedAnnealing,n11_k2,11,2,0.03808450698852539,True,0.4586786899890285,,ok
SimulatedAnnealing,n14_k2,14,2,0.03319954872131348,True,0.1302070673527851,,ok
SimulatedAnnealing,n17_k2,17,2,0.046263933181762695,True,0.08260549277025575,,ok
SimulatedAnnealing,n20_k2,20,2,0.040950775146484375,True,0.27074342245452954,,ok
SimulatedAnnealing,n23_k2,23,2,0.03754305839538574,True,0.020956852610424903,,ok
SimulatedAnnealing,n26_k2,26,2,0.027018070220947266,True,0.21239409327904468,,ok
SimulatedAnnealing,n29_k2,29,2,0.03464317321777344,True,0.10485427990886365,,ok
SimulatedAnnealing,n32_k2,32,2,0.031514883041381836,True,0.21416728724466338,,ok
SimulatedAnnealing,n35_k2,35,2,0.03393721580505371,True,0.1507387643043785,,ok
SimulatedAnnealing,n38_k2,38,2,0.03572893142700195,True,0.3519415383341311,,ok
SimulatedAnnealing,n41_k2,41,2,0.047478675842285156,True,0.002215318625303553,,ok
SimulatedAnnealing,n44_k2,44,2,0.04661679267883301,True,0.01141395078889218,,ok
SimulatedAnnealing,n47_k2,47,2,0.04010152816772461,True,0.3467114251466228,,ok
SimulatedAnnealing,n50_k2,50,2,0.036455631256103516,True,0.03831239599003311,,ok
SimulatedAnnealing,n5_k3,5,3,0.04601407051086426,True,17.592549813177,,ok
SimulatedAnnealing,n8_k3,8,3,0.04573321342468262,True,10.553848664097643,,ok
SimulatedAnnealing,n11_k3,11,3,0.04751706123352051,True,0.7899792150813596,,ok
SimulatedAnnealing,n14_k3,14,3,0.03801584243774414,True,1.8430855823119145,,ok
SimulatedAnnealing,n17_k3,17,3,0.03226494789123535,True,1.2554807080348382,,ok
SimulatedAnnealing,n20_k3,20,3,0.0389859676361084,True,2.8636974614305473,,ok
SimulatedAnnealing,n23_k3,23,3,0.031218528747558594,True,3.067811588409427,,ok
SimulatedAnnealing,n26_k3,26,3,0.045742034912109375,True,0.44415046710497563,,ok
SimulatedAnnealing,n29_k3,29,3,0.06065011024475098,True,0.8130379880508372,,ok
SimulatedAnnealing,n32_k3,32,3,0.032846927642822266,True,1.1499514855012194,,ok
SimulatedAnnealing,n35_k3,35,3,0.06443071365356445,True,1.092508442878625,,ok
SimulatedAnnealing,n38_k3,38,3,0.040590524673461914,True,2.1586000020848815,,ok
SimulatedAnnealing,n41_k3,41,3,0.055478572845458984,True,0.46870487145997686,,ok
SimulatedAnnealing,n44_k3,44,3,0.0444035530090332,True,1.0190953563169387,,ok
SimulatedAnnealing,n47_k3,47,3,0.056821584701538086,True,0.9352049617605189,,ok
SimulatedAnnealing,n50_k3,50,3,0.035451650619506836,True,0.26760539460872224,,ok
SimulatedAnnealing,n5_k4,5,4,0.08126258850097656,True,74.46066972322153,,ok
SimulatedAnnealing,n8_k4,8,4,0.058336734771728516,True,15.461411970444999,,ok
SimulatedAnnealing,n11_k4,11,4,0.0342564582824707,True,11.083830906491926,,ok
SimulatedAnnealing,n14_k4,14,4,0.042005300521850586,True,3.0795532566388317,,ok
SimulatedAnnealing,n17_k4,17,4,0.04148507118225098,True,3.5052198913087977,,ok
SimulatedAnnealing,n20_k4,20,4,0.0473024845123291,True,3.129128210974784,,ok
SimulatedAnnealing,n23_k4,23,4,0.04634881019592285,True,4.512770617466003,,ok
SimulatedAnnealing,n26_k4,26,4,0.04259800910949707,True,3.275625118890048,,ok
SimulatedAnnealing,n29_k4,29,4,0.03642988204956055,True,4.2168882472766995,,ok
SimulatedAnnealing,n32_k4,32,4,0.040197134017944336,True,1.5403621996148331,,ok
SimulatedAnnealing,n35_k4,35,4,0.03959178924560547,True,3.7776029625316596,,ok
SimulatedAnnealing,n38_k4,38,4,0.05019211769104004,True,1.540033233484678,,ok
SimulatedAnnealing,n41_k4,41,4,0.044969797134399414,True,3.902732383516309,,ok
SimulatedAnnealing,n44_k4,44,4,0.05360531806945801,True,1.0741361039950448,,ok
SimulatedAnnealing,n47_k4,47,4,0.047577619552612305,True,2.425866992989654,,ok
SimulatedAnnealing,n50_k4,50,4,0.04869246482849121,True,4.744531150500052,,ok
SimulatedAnnealing,n5_k5,5,5,0.0013611316680908203,True,50.93891267300193,,ok
SimulatedAnnealing,n8_k5,8,5,0.028380393981933594,True,41.06904893561958,,ok
SimulatedAnnealing,n11_k5,11,5,0.03886771202087402,True,28.641123844119434,,ok
SimulatedAnnealing,n14_k5,14,5,0.03054332733154297,True,10.734431850191356,,ok
SimulatedAnnealing,n17_k5,17,5,0.0456385612487793,True,3.1742556394502515,,ok
SimulatedAnnealing,n20_k5,20,5,0.05470132827758789,True,9.074934458750391,,ok
SimulatedAnnealing,n23_k5,23,5,0.04967451095581055,True,10.975276186169083,,ok
SimulatedAnnealing,n26_k5,26,5,0.038071632385253906,True,7.086269004334071,,ok
SimulatedAnnealing,n29_k5,29,5,0.04576563835144043,True,6.767479937100347,,ok
SimulatedAnnealing,n32_k5,32,5,0.04517531394958496,True,6.016543612662417,,ok
SimulatedAnnealing,n35_k5,35,5,0.04046130180358887,True,1.028735847903988,,ok
SimulatedAnnealing,n38_k5,38,5,0.06538534164428711,True,1.9779824916089979,,ok
SimulatedAnnealing,n41_k5,41,5,0.04592013359069824,True,2.8669473757312858,,ok
SimulatedAnnealing,n44_k5,44,5,0.054677486419677734,True,3.261683611416913,,ok
SimulatedAnnealing,n47_k5,47,5,0.04683971405029297,True,3.90704825240897,,ok
SimulatedAnnealing,n50_k5,50,5,0.05473732948303223,True,5.179954364230866,,ok
GeneticAlgorithm,n5_k2,5,2,0.07695293426513672,True,25.82743263402793,,ok
GeneticAlgorithm,n8_k2,8,2,0.09615755081176758,True,0.16650355739616884,,ok
GeneticAlgorithm,n11_k2,11,2,0.11694073677062988,True,0.5760541194224231,,ok
GeneticAlgorithm,n14_k2,14,2,0.1759655475616455,True,0.031393667450458906,,ok
GeneticAlgorithm,n17_k2,17,2,0.15252280235290527,True,0.1172029001660917,,ok
GeneticAlgorithm,n20_k2,20,2,0.25002527236938477,True,0.1196864889925564,,ok
GeneticAlgorithm,n23_k2,23,2,0.22566485404968262,True,0.3009221926702139,,ok
GeneticAlgorithm,n26_k2,26,2,0.17984962463378906,True,0.21239409327904468,,ok
GeneticAlgorithm,n29_k2,29,2,0.37650108337402344,True,0.008999503864856706,,ok
GeneticAlgorithm,n32_k2,32,2,0.5484929084777832,True,0.0778358262510892,,ok
GeneticAlgorithm,n35_k2,35,2,0.27074408531188965,True,0.004916830633646896,,ok
GeneticAlgorithm,n38_k2,38,2,0.36401844024658203,True,0.027420180120088844,,ok
GeneticAlgorithm,n41_k2,41,2,0.8226766586303711,True,0.07774584088178926,,ok
GeneticAlgorithm,n44_k2,44,2,0.2577993869781494,True,0.01141395078889218,,ok
GeneticAlgorithm,n47_k2,47,2,0.6106092929840088,True,0.0123718453892252,,ok
GeneticAlgorithm,n50_k2,50,2,0.6014859676361084,True,0.014126866226433776,,ok
GeneticAlgorithm,n5_k3,5,3,0.08226704597473145,True,17.592549813177,,ok
GeneticAlgorithm,n8_k3,8,3,0.11373186111450195,True,10.553848664097643,,ok
GeneticAlgorithm,n11_k3,11,3,0.2830543518066406,True,2.245982718616659,,ok
GeneticAlgorithm,n14_k3,14,3,0.19769287109375,True,2.102998687216939,,ok
GeneticAlgorithm,n17_k3,17,3,0.507697343826294,True,3.009307110402176,,ok
GeneticAlgorithm,n20_k3,20,3,0.45932745933532715,True,4.7643181063504585,,ok
GeneticAlgorithm,n23_k3,23,3,0.17208242416381836,True,7.658718964414504,,ok
GeneticAlgorithm,n26_k3,26,3,0.352308988571167,True,2.4611490099469506,,ok
GeneticAlgorithm,n29_k3,29,3,0.22031807899475098,True,7.61276148661625,,ok
GeneticAlgorithm,n32_k3,32,3,0.21069025993347168,True,3.488169640133833,,ok
GeneticAlgorithm,n35_k3,35,3,0.24856138229370117,True,2.3307794062936864,,ok
GeneticAlgorithm,n38_k3,38,3,0.26300477981567383,True,3.134066408129115,,ok
GeneticAlgorithm,n41_k3,41,3,0.26505160331726074,True,3.0666452980597114,,ok
GeneticAlgorithm,n44_k3,44,3,0.2784240245819092,True,0.6738697195687564,,ok
GeneticAlgorithm,n47_k3,47,3,0.2860527038574219,True,1.3024377009455748,,ok
GeneticAlgorithm,n50_k3,50,3,0.3072850704193115,True,1.0830480777918865,,ok
GeneticAlgorithm,n5_k4,5,4,0.09601616859436035,True,74.46066972322153,,ok
GeneticAlgorithm,n8_k4,8,4,0.13396620750427246,True,15.461411970444999,,ok
GeneticAlgorithm,n11_k4,11,4,0.2154684066772461,True,5.139412374042507,,ok
GeneticAlgorithm,n14_k4,14,4,0.37005090713500977,True,14.103605710402775,,ok
GeneticAlgorithm,n17_k4,17,4,0.16072487831115723,True,6.196438927730384,,ok
GeneticAlgorithm,n20_k4,20,4,0.6483509540557861,True,7.5960607097125035,,ok
GeneticAlgorithm,n23_k4,23,4,0.20043706893920898,True,11.273098679567795,,ok
GeneticAlgorithm,n26_k4,26,4,0.2514009475708008,True,3.1760145850185495,,ok
GeneticAlgorithm,n29_k4,29,4,0.21755027770996094,True,4.2168882472766995,,ok
GeneticAlgorithm,n32_k4,32,4,0.22397184371948242,True,2.480054457710935,,ok
GeneticAlgorithm,n35_k4,35,4,0.23535943031311035,True,5.41773323129496,,ok
GeneticAlgorithm,n38_k4,38,4,0.25869035720825195,True,4.767802934918905,,ok
GeneticAlgorithm,n41_k4,41,4,0.26436352729797363,True,6.1547675380739975,,ok
GeneticAlgorithm,n44_k4,44,4,0.2905251979827881,True,1.0741361039950448,,ok
GeneticAlgorithm,n47_k4,47,4,0.2958846092224121,True,5.548110310847505,,ok
GeneticAlgorithm,n50_k4,50,4,0.33615612983703613,True,5.068043980584093,,ok
GeneticAlgorithm,n5_k5,5,5,0.1010890007019043,True,50.93891267300193,,ok
GeneticAlgorithm,n8_k5,8,5,0.14691615104675293,True,99.49730620313862,,ok
GeneticAlgorithm,n11_k5,11,5,0.3021109104156494,True,26.834247755172697,,ok
GeneticAlgorithm,n14_k5,14,5,0.31589841842651367,True,12.376871668551502,,ok
GeneticAlgorithm,n17_k5,17,5,0.2702510356903076,True,5.4578300187392585,,ok
GeneticAlgorithm,n20_k5,20,5,0.4249236583709717,True,15.666039807586571,,ok
GeneticAlgorithm,n23_k5,23,5,0.2093362808227539,True,18.168000040426705,,ok
GeneticAlgorithm,n26_k5,26,5,0.230482816696167,True,7.086269004334071,,ok
GeneticAlgorithm,n29_k5,29,5,0.24252796173095703,True,6.767479937100347,,ok
GeneticAlgorithm,n32_k5,32,5,0.2748589515686035,True,13.849731887408211,,ok
GeneticAlgorithm,n35_k5,35,5,0.2683746814727783,True,8.654917951930656,,ok
GeneticAlgorithm,n38_k5,38,5,0.2806062698364258,True,7.966545634465717,,ok
GeneticAlgorithm,n41_k5,41,5,0.29099559783935547,True,2.8669473757312858,,ok
GeneticAlgorithm,n44_k5,44,5,0.31201624870300293,True,7.261969644873034,,ok
GeneticAlgorithm,n47_k5,47,5,0.3462798595428467,True,4.622145309329483,,ok
GeneticAlgorithm,n50_k5,50,5,0.34642529487609863,True,5.715284745856366,,ok
TabuSearch,n5_k2,5,2,0.5637266635894775,True,25.82743263402793,,ok
TabuSearch,n8_k2,8,2,1.0510742664337158,True,0.21802712770647759,,ok
TabuSearch,n11_k2,11,2,1.3144803047180176,True,0.4586786899890285,,ok
TabuSearch,n14_k2,14,2,1.5200622081756592,True,0.05292887176625527,,ok
TabuSearch,n17_k2,17,2,1.7485482692718506,True,0.013923689546061269,,ok
TabuSearch,n20_k2,20,2,1.8932604789733887,True,0.09674804666178716,,ok
TabuSearch,n23_k2,23,2,2.1103553771972656,True,0.004604939321097845,,ok
TabuSearch,n26_k2,26,2,2.370129108428955,True,0.19433049453130025,,ok
TabuSearch,n29_k2,29,2,2.681217908859253,True,0.19535790046882084,,ok
TabuSearch,n32_k2,32,2,2.9411041736602783,True,0.02813557100557773,,ok
TabuSearch,n35_k2,35,2,3.2552907466888428,True,0.06239998038927297,,ok
TabuSearch,n38_k2,38,2,3.5925538539886475,True,0.054008224796461946,,ok
TabuSearch,n41_k2,41,2,4.019402980804443,True,0.2692390642596365,,ok
TabuSearch,n44_k2,44,2,4.72662878036499,True,0.01141395078889218,,ok
TabuSearch,n47_k2,47,2,4.69961404800415,True,0.436823346292158,,ok
TabuSearch,n50_k2,50,2,5.059169054031372,True,0.15506993109647738,,ok
TabuSearch,n5_k3,5,3,0.6260638236999512,True,17.592549813177,,ok
TabuSearch,n8_k3,8,3,1.0051698684692383,True,27.92868805567683,,ok
TabuSearch,n11_k3,11,3,1.558748483657837,True,17.782448468467237,,ok
TabuSearch,n14_k3,14,3,1.984666109085083,True,4.892490423570962,,ok
TabuSearch,n17_k3,17,3,2.5079684257507324,True,5.48875111448848,,ok
TabuSearch,n20_k3,20,3,2.9609487056732178,True,17.102335264470526,,ok
TabuSearch,n23_k3,23,3,3.4917802810668945,True,6.4220015306044615,,ok
TabuSearch,n26_k3,26,3,4.136276721954346,True,4.39407724285735,,ok
TabuSearch,n29_k3,29,3,4.842280387878418,True,5.586252291381925,,ok
TabuSearch,n32_k3,32,3,5.372387647628784,True,3.9495935703322402,,ok
TabuSearch,n35_k3,35,3,5.990320444107056,True,2.4344057350497224,,ok
TabuSearch,n38_k3,38,3,6.6028289794921875,True,3.134066408129115,,ok
TabuSearch,n41_k3,41,3,7.37388801574707,True,3.0666452980597114,,ok
TabuSearch,n44_k3,44,3,7.978518486022949,True,1.8736575345351412,,ok
TabuSearch,n47_k3,47,3,8.643172264099121,True,1.3024377009455748,,ok
TabuSearch,n50_k3,50,3,9.461024284362793,True,1.0830480777918865,,ok
TabuSearch,n5_k4,5,4,0.5619401931762695,True,74.46066972322153,,ok
TabuSearch,n8_k4,8,4,1.2413418292999268,True,15.461411970444999,,ok
TabuSearch,n11_k4,11,4,2.079174280166626,True,15.914516608644647,,ok
TabuSearch,n14_k4,14,4,2.6647536754608154,True,26.75559326647624,,ok
TabuSearch,n17_k4,17,4,3.3488519191741943,True,6.196438927730384,,ok
TabuSearch,n20_k4,20,4,4.558830738067627,True,12.074305932733466,,ok
TabuSearch,n23_k4,23,4,5.205036401748657,True,11.273098679567795,,ok
TabuSearch,n26_k4,26,4,6.158505439758301,True,4.944180485004551,,ok
TabuSearch,n29_k4,29,4,7.378408193588257,True,4.2168882472766995,,ok
TabuSearch,n32_k4,32,4,8.321982622146606,True,2.446746548707381,,ok
TabuSearch,n35_k4,35,4,9.310887813568115,True,5.41773323129496,,ok
TabuSearch,n38_k4,38,4,9.993847608566284,True,4.827726176053204,,ok
TabuSearch,n41_k4,41,4,11.255531072616577,True,5.484780909244023,,ok
TabuSearch,n44_k4,44,4,12.394392251968384,True,1.0741361039950448,,ok
TabuSearch,n47_k4,47,4,13.412815809249878,True,5.548110310847505,,ok
TabuSearch,n50_k4,50,4,14.516739130020142,True,5.068043980584093,,ok
TabuSearch,n5_k5,5,5,0.00035381317138671875,True,50.93891267300193,,ok
TabuSearch,n8_k5,8,5,1.9612689018249512,True,41.06904893561958,,ok
TabuSearch,n11_k5,11,5,2.3611464500427246,True,39.761678727587885,,ok
TabuSearch,n14_k5,14,5,3.537797451019287,True,30.752761699906557,,ok
TabuSearch,n17_k5,17,5,5.441630840301514,True,6.236942468528184,,ok
TabuSearch,n20_k5,20,5,5.405560255050659,True,16.373413505292092,,ok
TabuSearch,n23_k5,23,5,6.603284120559692,True,18.168000040426705,,ok
TabuSearch,n26_k5,26,5,9.419106721878052,True,4.575377423020967,,ok
TabuSearch,n29_k5,29,5,10.856679677963257,True,6.304621903577356,,ok
TabuSearch,n32_k5,32,5,12.874567985534668,True,12.94073367779771,,ok
TabuSearch,n35_k5,35,5,13.910921573638916,True,7.637663074514535,,ok
TabuSearch,n38_k5,38,5,15.322386980056763,True,7.966545634465717,,ok
TabuSearch,n41_k5,41,5,20.265215635299683,True,2.8669473757312858,,ok
TabuSearch,n44_k5,44,5,21.47634267807007,True,6.577344540302306,,ok
TabuSearch,n47_k5,47,5,22.977360248565674,True,4.622145309329483,,ok
TabuSearch,n50_k5,50,5,24.153462886810303,True,3.3990390886889372,,ok
